,0
75597,79.505554
75598,81.68121
75599,81.68121
75600,81.68121
75601,79.53506
75602,81.68121
75603,81.68121
75604,81.68121
75605,81.68121
75606,79.57235
75607,79.55481
75608,79.55481
75609,81.68121
75610,81.68121
75611,81.68121
75612,79.511
75613,76.614685
75614,81.68121
75615,82.18726
75616,81.41323
75617,81.68121
75618,81.68121
75619,81.68121
75620,81.68121
75621,77.8215
75622,77.8215
75623,81.68121
75624,81.68121
75625,81.68121
75626,80.68681
75627,77.87418
75628,77.87418
75629,81.68121
75630,81.68121
75631,81.68121
75632,81.68121
75633,79.47085
75634,82.118515
75635,81.68121
75636,82.118515
75637,79.46936
75638,79.46936
75639,79.44306
75640,81.68121
75641,79.44179
75642,82.068436
75643,79.7115
75644,81.68121
75645,78.58963
75646,79.436615
75647,79.44014
75648,79.44014
75649,81.68121
75650,79.43981
75651,81.83636
75652,81.68121
75653,79.46837
75654,79.490944
75655,79.48698
75656,81.68121
75657,79.43304
75658,79.49655
75659,79.43289
75660,79.29111
75661,81.68121
75662,79.43297
75663,81.68121
75664,78.463
75665,81.68121
75666,79.43262
75667,79.08206
75668,81.68121
75669,79.45491
75670,81.68121
75671,79.48208
75672,82.11472
75673,81.24659
75674,79.48107
75675,79.43425
75676,79.43425
75677,82.118515
75678,81.68121
75679,79.46949
75680,79.81244
75681,79.46949
75682,79.440094
75683,82.118515
75684,82.118515
75685,81.68121
75686,81.68121
75687,81.13674
75688,81.68121
75689,81.68121
75690,79.46682
75691,82.19436
75692,79.9262
75693,81.68121
75694,79.46777
75695,81.68121
75696,81.31456
75697,81.68121
75698,79.46714
75699,75.97526
75700,76.189224
75701,81.68121
75702,80.700264
75703,75.959175
75704,81.68121
75705,75.60938
75706,81.68121
75707,75.95597
75708,82.04884
75709,75.95488
75710,81.68121
75711,75.953636
75712,81.68121
75713,81.68121
75714,81.68121
75715,81.68121
75716,81.68121
75717,80.91588
75718,75.95369
75719,76.26478
75720,81.68121
75721,81.68121
75722,81.68121
75723,81.68121
75724,81.68121
75725,76.01396
75726,81.68121
75727,80.54806
75728,76.053116
75729,75.40452
75730,76.03715
75731,81.68121
75732,81.68121
75733,80.704605
75734,81.68121
75735,82.13076
75736,75.90995
75737,81.68121
75738,81.68121
75739,81.68121
75740,81.68121
75741,82.03812
75742,81.68121
75743,81.68121
75744,81.68121
75745,81.96507
75746,81.68121
75747,82.109566
75748,82.16285
75749,80.67771
75750,81.68121
75751,81.68121
75752,79.72607
75753,79.43249
75754,80.81888
75755,81.68121
75756,79.451454
75757,81.68121
75758,81.68121
75759,78.67346
75760,79.44862
75761,81.68121
75762,82.118515
75763,81.68121
75764,81.82801
75765,79.46629
75766,81.69554
75767,81.68121
75768,81.68121
75769,81.68121
75770,79.46628
75771,79.73215
75772,79.465675
75773,79.78759
75774,81.68121
75775,80.86753
75776,79.4479
75777,79.83429
75778,78.77571
75779,81.68121
75780,79.44687
75781,79.44687
75782,81.68121
75783,81.19386
75784,75.907555
75785,81.68121
75786,81.68121
75787,81.68121
75788,75.91024
75789,81.68121
75790,75.9126
75791,81.68121
75792,75.89431
75793,81.68121
75794,80.94733
75795,75.8969
75796,75.92192
75797,81.254585
75798,81.68121
75799,75.92193
75800,81.68121
75801,75.92193
75802,82.118515
75803,81.68121
75804,75.09571
75805,76.16282
75806,81.68121
75807,81.68121
75808,81.68121
75809,81.68121
75810,81.68121
75811,81.68121
75812,79.62923
75813,81.68121
75814,81.68121
75815,79.62993
75816,79.50981
75817,79.50981
75818,81.68121
75819,81.68121
75820,79.564415
75821,81.68121
75822,81.81612
75823,81.68121
75824,81.68121
75825,81.68121
75826,81.68121
75827,78.15841
75828,78.060844
75829,80.980125
75830,81.68121
75831,78.723434
75832,78.11412
75833,81.68121
75834,81.68121
75835,81.68121
75836,81.68121
75837,81.68121
75838,81.68121
75839,81.68121
75840,75.90625
75841,81.70841
75842,81.68121
75843,79.4857
75844,81.68121
75845,81.68121
75846,81.68121
75847,75.89435
75848,81.04434
75849,78.23774
75850,81.68121
75851,75.92211
75852,81.68121
75853,81.68121
75854,82.144684
75855,81.68121
75856,75.95396
75857,81.68121
75858,81.03766
75859,81.68121
75860,76.12024
75861,81.68121
75862,80.5093
75863,81.68121
75864,75.939896
75865,75.431656
75866,81.68121
75867,81.68121
75868,81.68121
75869,75.90401
75870,76.051704
75871,81.68121
75872,76.12065
75873,81.68121
75874,75.94693
75875,81.70245
75876,75.93273
75877,75.92468
75878,75.90465
75879,75.90465
75880,81.68121
75881,75.95779
75882,81.68121
75883,76.208984
75884,76.14449
75885,81.76608
75886,81.68121
75887,81.68121
75888,81.68121
75889,75.93529
75890,81.68121
75891,81.880226
75892,76.090195
75893,76.53618
75894,81.68121
75895,75.957344
75896,79.64796
75897,81.68121
75898,79.6874
75899,81.68121
75900,81.68121
75901,81.68121
75902,75.90291
75903,75.90291
75904,82.130135
75905,75.90544
75906,82.118515
75907,82.118515
75908,75.93713
75909,75.93713
75910,81.68121
75911,81.68121
75912,81.68121
75913,81.68121
75914,80.8684
75915,81.68121
75916,80.877464
75917,81.153305
75918,77.82264
75919,81.68121
75920,81.68121
75921,75.92192
75922,81.68121
75923,75.92192
75924,81.68121
75925,81.68121
75926,75.90919
75927,81.5215
75928,81.68121
75929,75.91917
75930,81.68121
75931,81.68121
75932,81.68121
75933,75.93027
75934,81.68121
75935,81.68121
75936,75.91856
75937,81.10441
75938,81.68121
75939,75.918304
75940,75.91759
75941,75.91759
75942,81.68121
75943,75.9175
75944,81.68121
75945,75.52011
75946,75.91617
75947,81.68121
75948,75.91804
75949,81.68121
75950,77.82462
75951,77.82462
75952,81.68121
75953,81.68121
75954,81.68121
75955,81.68121
75956,75.917534
75957,75.917534
75958,76.107666
75959,81.68121
75960,81.68121
75961,81.68121
75962,81.68121
75963,75.90517
75964,81.68121
75965,75.929695
75966,81.68121
75967,75.92969
75968,81.83636
75969,76.47979
75970,76.47973
75971,76.47973
75972,81.68121
75973,76.32909
75974,76.484116
75975,81.68121
75976,81.68121
75977,81.68121
75978,80.88905
75979,81.23978
75980,81.68121
75981,76.48368
75982,81.68121
75983,77.32294
75984,82.118515
75985,81.68121
75986,81.68121
75987,81.68121
75988,81.68121
75989,76.56482
75990,81.68121
75991,81.68121
75992,81.68121
75993,81.68121
75994,81.41323
75995,81.68121
75996,81.68121
75997,76.56482
75998,81.68121
75999,81.68121
76000,81.68121
76001,81.68121
76002,78.058784
76003,81.68121
76004,81.68121
76005,81.68121
76006,81.68121
76007,81.9138
76008,76.9466
76009,76.93428
76010,79.50503
76011,79.4835
76012,75.48228
76013,80.77408
76014,81.007774
76015,80.86962
76016,75.72223
76017,81.690384
76018,78.15552
76019,81.68121
76020,79.66659
76021,81.09446
76022,79.05532
76023,81.68121
76024,79.511284
76025,82.16107
76026,81.68121
76027,79.87536
76028,82.180435
76029,80.502754
76030,80.51262
76031,81.83636
76032,81.68121
76033,82.17619
76034,75.92963
76035,75.91617
76036,81.68121
76037,80.60065
76038,79.55349
76039,81.68121
76040,81.68121
76041,81.68121
76042,80.53357
76043,75.42001
76044,75.455
76045,80.68343
76046,80.78423
76047,80.905464
76048,76.8297
76049,75.76066
76050,75.621826
76051,75.60396
76052,81.68121
76053,76.1813
76054,81.6196
76055,80.81487
76056,82.118515
76057,81.59547
76058,81.60903
76059,81.26864
76060,78.433075
76061,79.46949
76062,81.68121
76063,81.68121
76064,80.52497
76065,81.68121
76066,78.367386
76067,75.92192
76068,75.594345
76069,80.61833
76070,79.434746
76071,81.68121
76072,79.8262
76073,80.61848
76074,80.92944
76075,80.96699
76076,75.78154
76077,81.0613
76078,80.62933
76079,80.49018
76080,81.68121
76081,81.234535
76082,81.14605
76083,81.83636
76084,81.68121
76085,81.10441
76086,75.747314
76087,81.09711
76088,75.473145
76089,80.84841
76090,75.875946
76091,75.55711
76092,80.43163
76093,75.92955
76094,81.26864
76095,82.13621
76096,75.806496
76097,75.72921
76098,80.99226
76099,75.94635
76100,81.994125
76101,75.48363
76102,82.04716
76103,81.68121
76104,81.83636
76105,76.32896
76106,81.41323
76107,76.47978
76108,81.007774
76109,81.68121
76110,76.332634
76111,76.116776
76112,76.330376
76113,81.68121
76114,81.68121
76115,76.47982
76116,76.47979
76117,76.5681
76118,81.68121
76119,80.467186
76120,80.5125
76121,81.107796
76122,80.41607
76123,77.48414
76124,81.68121
76125,80.89156
76126,80.757835
76127,81.45471
76128,80.361885
76129,81.21936
76130,81.854324
76131,80.97057
76132,81.23127
76133,82.1844
76134,80.947754
76135,81.052
76136,82.00974
76137,80.42536
76138,77.37657
76139,81.09419
76140,80.90076
76141,78.23993
76142,78.46236
76143,81.68121
76144,78.219055
76145,78.576256
76146,82.118515
76147,81.0084
76148,81.68121
76149,80.73753
76150,81.68121
76151,81.68121
76152,81.68121
76153,81.02647
76154,81.82412
76155,81.68121
76156,79.2085
76157,80.64781
76158,80.521194
76159,80.85546
76160,81.137955
76161,77.63542
76162,80.877686
76163,78.462975
76164,81.95629
76165,80.41018
76166,77.36644
76167,81.68121
76168,80.9958
76169,82.141075
76170,81.33964
76171,80.992134
76172,77.931305
76173,80.70363
76174,80.64419
76175,80.650375
76176,78.52033
76177,79.502655
76178,81.68121
76179,79.30135
76180,78.778625
76181,81.68121
76182,81.68121
76183,79.54439
76184,78.59799
76185,79.53216
76186,81.65889
76187,81.68121
76188,78.988754
76189,79.60444
76190,79.57181
76191,80.759705
76192,81.071655
76193,80.55686
76194,78.24714
76195,81.68121
76196,80.51477
76197,80.798744
76198,78.41585
76199,78.43007
76200,80.70073
76201,80.43957
76202,81.00658
76203,81.68121
76204,81.68121
76205,81.68121
76206,81.68121
76207,78.77157
76208,79.44179
76209,78.553825
76210,78.413666
76211,81.68121
76212,81.68121
76213,78.64174
76214,81.68121
76215,78.94832
76216,81.78098
76217,78.70517
76218,82.15133
76219,78.9862
76220,79.517
76221,81.00692
76222,79.81723
76223,80.42097
76224,80.41036
76225,79.45533
76226,80.925545
76227,81.040146
76228,81.15113
76229,80.71719
76230,78.875015
76231,81.68121
76232,81.68121
76233,81.02508
76234,80.805
76235,79.46867
76236,79.46838
76237,81.68121
76238,75.87196
76239,75.967026
76240,75.97406
76241,81.15712
76242,81.68121
76243,80.24864
76244,80.43872
76245,80.607124
76246,80.81712
76247,75.46068
76248,76.03276
76249,80.414276
76250,82.01591
76251,75.573074
76252,75.46941
76253,81.68121
76254,75.74859
76255,75.861885
76256,81.11256
76257,80.45502
76258,81.68121
76259,80.551735
76260,80.79704
76261,76.06512
76262,76.14339
76263,75.787964
76264,80.45161
76265,81.55281
76266,81.68121
76267,76.07378
76268,75.51286
76269,81.68121
76270,80.84939
76271,81.68121
76272,76.025795
76273,75.57957
76274,75.548485
76275,75.54157
76276,80.36048
76277,80.630936
76278,81.68121
76279,81.18095
76280,81.68121
76281,81.68121
76282,80.451256
76283,75.427055
76284,80.62132
76285,81.68121
76286,80.39894
76287,75.9026
76288,75.69218
76289,80.39386
76290,82.13861
76291,79.455666
76292,79.085526
76293,81.69333
76294,80.76478
76295,81.68121
76296,81.68121
76297,80.67365
76298,79.432495
76299,78.74677
76300,80.60659
76301,81.68121
76302,81.007774
76303,80.509964
76304,80.15168
76305,80.4317
76306,81.68121
76307,75.59325
76308,75.57038
76309,80.708015
76310,75.905846
76311,75.51151
76312,81.68121
76313,80.85166
76314,78.98241
76315,78.994
76316,81.68121
76317,78.109024
76318,80.52125
76319,78.74444
76320,81.68121
76321,79.19589
76322,79.8244
76323,78.36596
76324,78.67783
76325,78.699265
76326,81.68121
76327,79.003914
76328,81.046425
76329,78.71331
76330,78.76734
76331,79.27372
76332,80.53748
76333,81.97251
76334,80.892006
76335,80.30662
76336,82.082146
76337,81.68121
76338,80.345505
76339,81.68121
76340,81.68121
76341,80.883194
76342,81.68121
76343,78.31125
76344,81.71934
76345,78.089226
76346,78.60809
76347,78.627014
76348,78.19242
76349,81.68121
76350,81.68121
76351,80.92928
76352,79.561966
76353,79.10336
76354,81.80994
76355,79.241806
76356,79.11282
76357,80.50253
76358,80.58862
76359,81.37569
76360,79.74793
76361,80.56183
76362,79.43877
76363,80.13029
76364,79.582565
76365,80.57097
76366,80.022125
76367,79.96172
76368,80.17636
76369,82.06022
76370,75.848694
76371,75.815445
76372,81.86982
76373,81.542145
76374,76.295296
76375,75.68169
76376,80.29926
76377,81.68121
76378,81.00384
76379,76.27644
76380,80.82677
76381,80.46989
76382,75.702354
76383,80.52174
76384,80.93611
76385,76.716705
76386,81.160965
76387,81.20795
76388,81.68121
76389,75.89013
76390,76.14514
76391,76.14223
76392,82.17629
76393,75.733665
76394,81.88182
76395,81.68121
76396,82.1123
76397,80.92425
76398,79.62311
76399,80.28069
76400,80.292625
76401,81.68121
76402,80.514725
76403,76.14814
76404,75.78768
76405,81.98749
76406,76.36055
76407,75.599625
76408,76.18927
76409,78.70068
76410,78.17324
76411,80.69296
76412,80.69296
76413,80.13964
76414,80.0572
76415,75.860916
76416,75.59032
76417,75.62201
76418,80.499794
76419,75.616776
76420,80.58949
76421,81.995255
76422,78.87046
76423,78.52637
76424,80.18074
76425,81.68121
76426,81.68121
76427,80.371155
76428,80.362045
76429,78.31155
76430,78.54856
76431,78.304756
76432,77.82683
76433,80.14839
76434,79.207
76435,82.178185
76436,78.36592
76437,80.30859
76438,80.35242
76439,78.01111
76440,75.94819
76441,82.08339
76442,77.4823
76443,81.68121
76444,79.71208
76445,81.68121
76446,79.82532
76447,79.46198
76448,76.29057
76449,75.641594
76450,76.02498
76451,81.989235
76452,75.777664
76453,76.212326
76454,75.82642
76455,80.810936
76456,75.739006
76457,76.3968
76458,81.68121
76459,76.10141
76460,81.6733
76461,80.45855
76462,75.67491
76463,75.651634
76464,80.78968
76465,76.18259
76466,76.1521
76467,76.42297
76468,75.88449
76469,81.68121
76470,81.99255
76471,79.06619
76472,76.165085
76473,76.38343
76474,80.271736
76475,81.68121
76476,76.14301
76477,81.90137
76478,81.80994
76479,77.531525
76480,79.21993
76481,81.68121
76482,81.99962
76483,76.18723
76484,80.307144
76485,80.689545
76486,80.55731
76487,79.269264
76488,80.4876
76489,81.40223
76490,76.2277
76491,75.79583
76492,76.39731
76493,80.51992
76494,76.135345
76495,76.16507
76496,75.94591
76497,76.06645
76498,81.51693
76499,76.32237
76500,75.641495
76501,75.78958
76502,75.814926
76503,76.20827
76504,75.70199
76505,75.838745
76506,76.27493
76507,76.15907
76508,78.10766
76509,77.94816
76510,78.82396
76511,78.226036
76512,78.75619
76513,78.56953
76514,78.2342
76515,78.45961
76516,80.87541
76517,78.710434
76518,78.95293
76519,78.68053
76520,78.67616
76521,78.677475
76522,78.67594
76523,78.71322
76524,79.09739
76525,78.61358
76526,81.68121
76527,79.833786
76528,80.10641
76529,80.17999
76530,82.07538
76531,78.19329
76532,78.30863
76533,81.68121
76534,82.1123
76535,81.68121
76536,82.10429
76537,78.17042
76538,79.38739
76539,79.04184
76540,80.27409
76541,80.13523
76542,80.36992
76543,80.1748
76544,80.61316
76545,79.42752
76546,80.63543
76547,80.60393
76548,80.19348
76549,79.53447
76550,80.95682
76551,75.75118
76552,75.80635
76553,76.17491
76554,81.349205
76555,75.77712
76556,76.16029
76557,81.68121
76558,76.16565
76559,76.424774
76560,81.68121
76561,76.326675
76562,75.62936
76563,76.0409
76564,81.40122
76565,81.09144
76566,81.68121
76567,76.174706
76568,75.75671
76569,75.810555
76570,80.8716
76571,78.30898
76572,81.44209
76573,80.7687
76574,80.95705
76575,81.68121
76576,76.86763
76577,81.68121
76578,76.79291
76579,81.68121
76580,76.16295
76581,76.79603
76582,76.8677
76583,81.80994
76584,77.06048
76585,76.796165
76586,76.79594
76587,80.91719
76588,76.79127
76589,76.79291
76590,77.05338
76591,76.886086
76592,77.71785
76593,81.68121
76594,81.02694
76595,77.84239
76596,78.44308
76597,81.68121
76598,81.68121
76599,78.72485
76600,81.25681
76601,80.86513
76602,81.87415
76603,81.933815
76604,81.68121
76605,81.68121
76606,78.72348
76607,81.68121
76608,81.68121
76609,78.72473
76610,80.90769
76611,81.68121
76612,80.19486
76613,81.68121
76614,81.37215
76615,78.712906
76616,78.26858
76617,81.68121
76618,81.92469
76619,78.702675
76620,78.87129
76621,81.68121
76622,81.68121
76623,77.81965
76624,79.07835
76625,78.73125
76626,81.68121
76627,81.68121
76628,81.68121
76629,81.68121
76630,81.68121
76631,81.68121
76632,78.710434
76633,81.68121
76634,81.68121
76635,81.68121
76636,81.68121
76637,81.68121
76638,81.68121
76639,81.68121
76640,81.68121
76641,79.64471
76642,81.68121
76643,79.31766
76644,81.68121
76645,79.82512
76646,79.82512
76647,81.68121
76648,81.68121
76649,79.82489
76650,81.68121
76651,79.831276
76652,79.831276
76653,81.68121
76654,81.68121
76655,81.68121
76656,81.68121
76657,78.67782
76658,81.68121
76659,81.29336
76660,81.68121
76661,78.67616
76662,79.08456
76663,78.67594
76664,78.97195
76665,78.67574
76666,78.35961
76667,81.68121
76668,78.69915
76669,81.68121
76670,81.68121
76671,78.02512
76672,81.68121
76673,78.71351
76674,81.10221
76675,81.68121
76676,81.04567
76677,81.68121
76678,81.68121
76679,81.68121
76680,78.73148
76681,78.70289
76682,81.95109
76683,81.68121
76684,78.89278
76685,81.68121
76686,81.68121
76687,80.18134
76688,80.18695
76689,81.68121
76690,81.77305
76691,80.18074
76692,80.18074
76693,81.37727
76694,81.68121
76695,82.1123
76696,81.68121
76697,80.18074
76698,81.68121
76699,81.89102
76700,80.18356
76701,80.45589
76702,81.68121
76703,80.22249
76704,81.68121
76705,81.68121
76706,81.68121
76707,80.259895
76708,81.68121
76709,81.68121
76710,81.68121
76711,81.68121
76712,80.306114
76713,80.28458
76714,80.28458
76715,81.68121
76716,81.68121
76717,81.68121
76718,80.2294
76719,76.940765
76720,81.68121
76721,82.19533
76722,81.37569
76723,81.68121
76724,81.68121
76725,81.68121
76726,81.68121
76727,78.30694
76728,78.30694
76729,81.68121
76730,81.68121
76731,81.68121
76732,80.66549
76733,78.36593
76734,78.36593
76735,81.68121
76736,81.68121
76737,81.68121
76738,81.68121
76739,80.178444
76740,82.1123
76741,81.68121
76742,82.1123
76743,80.17677
76744,80.17677
76745,80.14338
76746,81.68121
76747,80.14177
76748,82.055916
76749,80.442215
76750,81.68121
76751,79.178154
76752,80.13525
76753,80.13972
76754,80.13972
76755,81.68121
76756,80.139305
76757,81.80994
76758,81.68121
76759,80.17551
76760,80.20366
76761,80.16548
76762,81.68121
76763,80.13076
76764,80.17776
76765,80.13057
76766,79.9163
76767,81.68121
76768,80.13066
76769,81.68121
76770,79.05596
76771,81.68121
76772,80.130226
76773,79.691925
76774,81.68121
76775,80.158394
76776,81.68121
76777,80.192825
76778,82.12925
76779,81.223236
76780,80.19156
76781,80.13227
76782,80.13227
76783,82.1123
76784,81.68121
76785,80.17673
76786,80.5776
76787,80.17673
76788,80.13964
76789,82.1123
76790,82.1123
76791,81.68121
76792,81.68121
76793,81.11091
76794,81.68121
76795,81.68121
76796,80.17357
76797,82.19068
76798,80.67547
76799,81.68121
76800,80.174774
76801,81.68121
76802,81.27928
76803,81.68121
76804,80.17397
76805,76.21478
76806,76.45656
76807,81.68121
76808,80.6794
76809,76.21051
76810,81.68121
76811,75.80829
76812,81.68121
76813,76.20657
76814,82.03567
76815,76.20522
76816,81.68121
76817,76.203705
76818,81.68121
76819,81.68121
76820,81.68121
76821,81.68121
76822,81.68121
76823,80.90224
76824,76.20376
76825,76.538605
76826,81.68121
76827,81.68121
76828,81.68121
76829,81.68121
76830,81.68121
76831,76.276405
76832,81.68121
76833,80.522865
76834,76.320724
76835,75.56173
76836,76.30276
76837,81.68121
76838,81.68121
76839,80.68388
76840,81.68121
76841,82.124954
76842,76.15098
76843,81.68121
76844,81.68121
76845,81.68121
76846,81.68121
76847,82.02458
76848,81.68121
76849,81.68121
76850,81.68121
76851,81.94907
76852,81.68121
76853,82.10304
76854,82.15812
76855,80.65608
76856,81.68121
76857,81.68121
76858,80.45845
76859,80.13006
76860,80.80199
76861,81.68121
76862,80.15418
76863,81.68121
76864,81.68121
76865,79.27076
76866,80.15058
76867,81.68121
76868,82.1123
76869,81.68121
76870,81.801315
76871,80.17291
76872,81.66863
76873,81.68121
76874,81.68121
76875,81.68121
76876,80.17289
76877,80.465965
76878,80.17213
76879,80.5263
76880,81.68121
76881,80.86753
76882,80.14969
76883,80.57941
76884,79.39593
76885,81.68121
76886,80.14839
76887,80.14839
76888,81.68121
76889,81.169525
76890,76.14814
76891,81.68121
76892,81.68121
76893,81.68121
76894,76.15133
76895,81.68121
76896,76.15415
76897,81.68121
76898,76.132355
76899,81.68121
76900,80.93474
76901,76.135345
76902,76.16507
76903,81.2312
76904,81.68121
76905,76.165085
76906,81.68121
76907,76.165085
76908,82.1123
76909,81.68121
76910,75.21527
76911,76.427086
76912,81.68121
76913,81.68121
76914,81.68121
76915,81.68121
76916,81.68121
76917,81.68121
76918,80.37594
76919,81.68121
76920,81.68121
76921,80.3768
76922,80.22795
76923,80.22795
76924,81.68121
76925,81.68121
76926,80.29632
76927,81.68121
76928,81.78902
76929,81.68121
76930,81.68121
76931,81.68121
76932,81.68121
76933,78.68051
76934,78.57381
76935,80.968094
76936,81.68121
76937,79.281685
76938,78.63325
76939,81.68121
76940,81.68121
76941,81.68121
76942,81.68121
76943,81.68121
76944,81.68121
76945,81.68121
76946,76.146576
76947,81.68046
76948,81.68121
76949,80.1973
76950,81.68121
76951,81.68121
76952,81.68121
76953,76.13239
76954,81.02684
76955,78.76412
76956,81.68121
76957,76.14751
76958,81.68121
76959,81.68121
76960,82.13934
76961,81.68121
76962,76.20409
76963,81.68121
76964,81.019936
76965,81.68121
76966,76.396324
76967,81.68121
76968,80.50297
76969,81.68121
76970,76.187195
76971,75.59499
76972,81.68121
76973,81.68121
76974,81.68121
76975,76.143425
76976,76.31913
76977,81.68121
76978,76.3968
76979,81.68121
76980,76.19547
76981,81.67529
76982,76.17809
76983,76.15125
76984,76.1447
76985,76.1447
76986,81.68121
76987,76.20881
76988,81.68121
76989,76.48927
76990,76.42369
76991,81.76893
76992,81.68121
76993,81.68121
76994,81.68121
76995,76.18121
76996,81.68121
76997,81.85993
76998,76.38554
76999,76.854866
77000,81.68121
77001,76.20825
77002,80.39859
77003,81.68121
77004,80.44491
77005,81.68121
77006,81.68121
77007,81.68121
77008,76.14259
77009,76.14259
77010,82.124306
77011,76.145615
77012,82.1123
77013,82.1123
77014,76.183846
77015,76.183846
77016,81.68121
77017,81.68121
77018,81.68121
77019,81.68121
77020,80.853165
77021,81.68121
77022,80.86253
77023,81.12803
77024,78.30821
77025,81.68121
77026,81.68121
77027,76.16507
77028,81.68121
77029,76.16507
77030,81.68121
77031,81.68121
77032,76.15019
77033,81.47864
77034,81.68121
77035,76.16223
77036,81.68121
77037,81.68121
77038,81.68121
77039,76.175545
77040,81.68121
77041,81.68121
77042,76.16151
77043,81.07749
77044,81.68121
77045,76.16121
77046,76.16035
77047,76.16035
77048,81.68121
77049,76.160255
77050,81.68121
77051,75.69795
77052,76.15864
77053,81.68121
77054,76.1609
77055,81.68121
77056,78.31044
77057,78.31044
77058,81.68121
77059,81.68121
77060,81.68121
77061,81.68121
77062,76.160286
77063,76.160286
77064,76.3785
77065,81.68121
77066,81.68121
77067,81.68121
77068,81.68121
77069,76.14533
77070,81.68121
77071,76.17486
77072,81.68121
77073,76.17484
77074,81.80994
77075,76.79291
77076,76.79285
77077,76.79285
77078,81.68121
77079,76.61281
77080,76.79762
77081,81.68121
77082,81.68121
77083,81.68121
77084,80.87451
77085,81.21651
77086,81.68121
77087,76.79715
77088,81.68121
77089,77.71785
77090,82.1123
77091,81.68121
77092,81.68121
77093,81.68121
77094,81.68121
77095,76.886086
77096,81.68121
77097,81.68121
77098,81.68121
77099,81.68121
77100,81.37569
77101,81.68121
77102,81.68121
77103,76.886086
77104,81.68121
77105,81.68121
77106,81.68121
77107,81.68121
77108,78.5715
77109,81.68121
77110,81.68121
77111,81.68121
77112,81.68121
77113,81.89602
77114,77.310005
77115,77.2964
77116,80.22191
77117,80.19468
77118,75.65943
77119,80.755684
77120,80.989044
77121,80.85443
77122,75.92657
77123,81.69069
77124,78.677475
77125,81.68121
77126,80.39143
77127,81.067215
77128,79.663635
77129,81.68121
77130,80.22977
77131,82.15628
77132,81.68121
77133,80.62191
77134,82.17629
77135,80.4962
77136,80.50639
77137,81.80994
77138,81.68121
77139,82.17191
77140,76.174774
77141,76.15864
77142,81.68121
77143,81.411095
77144,80.25541
77145,81.68121
77146,81.68121
77147,81.68121
77148,80.519585
77149,75.579285
77150,75.62394
77151,80.662
77152,80.76618
77153,80.89147
77154,77.161766
77155,76.00015
77156,75.83039
77157,75.79467
77158,81.68121
77159,76.44792
77160,81.580025
77161,80.797844
77162,82.1123
77163,81.555084
77164,81.56911
77165,81.243484
77166,78.954315
77167,80.17673
77168,81.68121
77169,81.68121
77170,80.51764
77171,81.68121
77172,78.95111
77173,76.16507
77174,75.784546
77175,80.59472
77176,80.1329
77177,81.68121
77178,80.57065
77179,80.59487
77180,80.91625
77181,80.95506
77182,75.990265
77183,81.04437
77184,80.60609
77185,80.48321
77186,81.68121
77187,81.211334
77188,81.12054
77189,81.80994
77190,81.68121
77191,81.07749
77192,75.95004
77193,81.06995
77194,75.63921
77195,80.83251
77196,76.09288
77197,75.74203
77198,80.42326
77199,76.174675
77200,81.243484
77201,82.130585
77202,76.01288
77203,75.93458
77204,80.97544
77205,76.176834
77206,81.97911
77207,75.661354
77208,82.03392
77209,81.68121
77210,81.80994
77211,76.612656
77212,81.37569
77213,76.79291
77214,80.989044
77215,81.68121
77216,76.616714
77217,76.40131
77218,76.61423
77219,81.68121
77220,81.68121
77221,76.79294
77222,76.79291
77223,76.869354
77224,81.68121
77225,80.46001
77226,80.50627
77227,81.08099
77228,80.40717
77229,77.930374
77230,81.68121
77231,80.87711
77232,80.7389
77233,81.409615
77234,80.35117
77235,81.195885
77236,81.82924
77237,80.95876
77238,81.208115
77239,82.19384
77240,80.93518
77241,81.03476
77242,81.995255
77243,80.41677
77244,77.81803
77245,81.06694
77246,80.88661
77247,78.766426
77248,79.0125
77249,81.68121
77250,78.74444
77251,79.140114
77252,82.1123
77253,80.9897
77254,81.68121
77255,80.71791
77256,81.68121
77257,81.68121
77258,81.68121
77259,81.00837
77260,81.797295
77261,81.68121
77262,79.8474
77263,80.62518
77264,80.51526
77265,80.8398
77266,81.11217
77267,78.106346
77268,80.86276
77269,78.98779
77270,81.93995
77271,80.401085
77272,77.805664
77273,81.68121
77274,80.97758
77275,82.13561
77276,81.3052
77277,80.975365
77278,78.415886
77279,80.68287
77280,80.621445
77281,80.62783
77282,79.11962
77283,80.21881
77284,81.68121
77285,79.96423
77286,79.38739
77287,81.68121
77288,81.68121
77289,80.271736
77290,79.20682
77291,80.25628
77292,81.62533
77293,81.68121
77294,79.61113
77295,80.345505
77296,80.30546
77297,80.74082
77298,81.051895
77299,80.53119
77300,78.76816
77301,81.68121
77302,80.50862
77303,80.78117
77304,79.004456
77305,79.02018
77306,80.67988
77307,80.43146
77308,80.98781
77309,81.68121
77310,81.68121
77311,81.68121
77312,81.68121
77313,79.3785
77314,80.1418
77315,79.1388
77316,79.00164
77317,81.68121
77318,81.68121
77319,79.2358
77320,81.68121
77321,79.54853
77322,81.7527
77323,79.30532
77324,82.14622
77325,79.58885
77326,80.20382
77327,80.98817
77328,80.561195
77329,80.41224
77330,80.401276
77331,80.15892
77332,80.91223
77333,81.02251
77334,81.125786
77335,80.69689
77336,79.48952
77337,81.68121
77338,81.68121
77339,81.006935
77340,80.78764
77341,80.1759
77342,80.17554
77343,81.68121
77344,76.106995
77345,76.22003
77346,76.22862
