,Node_indicator,head
961,2395.0,86.02326202392578
962,2396.0,86.02315521240234
963,2397.0,86.019287109375
964,2398.0,86.01914978027344
965,2399.0,86.53459930419922
966,2400.0,86.53465270996094
967,2401.0,86.53482055664062
968,2402.0,86.5348129272461
969,2403.0,86.54571533203125
970,2404.0,86.50584411621094
971,2405.0,86.46707916259766
972,2406.0,86.54815673828125
973,2407.0,86.54743194580078
974,2408.0,86.5513687133789
975,2409.0,86.56110382080078
976,2410.0,86.57196807861328
977,2411.0,86.55635070800781
978,2412.0,86.55879211425781
979,2413.0,86.56698608398438
980,2414.0,86.5875244140625
981,2415.0,86.58409881591797
982,2416.0,86.57170867919922
983,2417.0,86.53434753417969
984,2485.0,84.91930389404297
985,2486.0,84.9193115234375
986,2490.0,85.89654541015625
987,2491.0,85.6550521850586
988,2492.0,86.53359985351562
989,2493.0,86.53350067138672
990,2494.0,86.53286743164062
991,2495.0,86.53411102294922
992,2496.0,86.53437042236328
993,2497.0,86.5341567993164
994,2498.0,86.5392837524414
995,2499.0,86.54620361328125
996,2500.0,86.54147338867188
997,2501.0,86.53681945800781
998,2502.0,86.5277328491211
999,2503.0,86.52377319335938
1000,2504.0,86.5230941772461
1001,2505.0,86.52349853515625
1002,2506.0,86.52168273925781
1003,2507.0,86.52216339111328
1004,2508.0,86.52224731445312
1005,2509.0,86.52654266357422
1006,2510.0,86.52124786376953
1007,2511.0,86.5193862915039
1008,2512.0,86.51971435546875
1009,2513.0,86.5191650390625
1010,2514.0,86.51946258544922
1011,2515.0,86.51934814453125
1012,2516.0,86.51946258544922
1013,2517.0,86.51915740966797
1014,2518.0,86.51931762695312
1015,2519.0,86.52218627929688
1016,2520.0,86.52549743652344
1017,2521.0,86.5283432006836
1018,2522.0,86.53466796875
1019,2523.0,86.53109741210938
1020,2524.0,86.53099822998047
1021,2525.0,86.53150177001953
1022,2526.0,86.53152465820312
1023,2527.0,86.52971649169922
1024,2528.0,86.53165435791016
1025,2529.0,86.5318603515625
1026,2530.0,86.53194427490234
1027,2531.0,86.53233337402344
1028,2532.0,86.53221893310547
1029,2533.0,86.5328369140625
1030,2566.0,85.0091552734375
1031,2567.0,84.9204330444336
1032,2568.0,84.92456817626953
1033,2569.0,84.95040893554688
1034,2570.0,84.91384887695312
1035,2571.0,84.91254425048828
1036,2572.0,84.91650390625
1037,2573.0,84.91101837158203
1038,2574.0,84.9116439819336
1039,2575.0,84.9109115600586
1040,2576.0,84.90277862548828
1041,2577.0,84.9068832397461
1042,2578.0,84.9068832397461
1043,2579.0,84.888671875
1044,2580.0,84.888427734375
1045,2581.0,84.89936828613281
1046,2591.0,84.94636535644531
1047,2592.0,84.94639587402344
1048,2593.0,84.94581604003906
1049,2594.0,84.94622039794922
1050,2595.0,84.96196746826172
1051,2596.0,84.95696258544922
1052,2597.0,85.00917053222656
1053,2598.0,84.9787826538086
1054,2599.0,85.0231704711914
1055,2600.0,85.01010131835938
1056,2601.0,85.00546264648438
1057,2602.0,84.96314239501953
1058,2603.0,84.9504165649414
1059,2604.0,84.93684387207031
1060,2605.0,84.8980712890625
1061,2606.0,84.8791732788086
1062,2607.0,84.87935638427734
1063,2608.0,84.91431427001953
1064,2609.0,84.8980712890625
1065,2610.0,84.8730239868164
1066,2611.0,84.87933349609375
1067,2612.0,84.8791275024414
1068,2613.0,84.89446258544922
1069,2614.0,84.87838745117188
1070,2615.0,84.87662506103516
1071,2616.0,84.87517547607422
1072,2617.0,84.87620544433594
1073,2618.0,84.87598419189453
1074,2619.0,84.87415313720703
1075,2620.0,84.87347412109375
1076,2621.0,84.8733901977539
1077,2622.0,84.98281860351562
1078,2623.0,84.96339416503906
1079,2624.0,84.87496948242188
1080,2625.0,84.87496185302734
1081,2626.0,86.51924133300781
1082,2627.0,86.51925659179688
1083,2628.0,86.5268783569336
1084,2629.0,86.53118133544922
1085,2630.0,86.53104400634766
1086,2631.0,86.53128814697266
1087,2632.0,86.53129577636719
1088,2633.0,86.52468872070312
1089,2634.0,86.52447509765625
1090,2635.0,86.519287109375
1091,2636.0,86.52324676513672
1092,2666.0,84.88472747802734
1093,2668.0,84.88009643554688
1094,2669.0,84.8970718383789
1095,2670.0,84.87446594238281
1096,2671.0,84.865478515625
1097,2672.0,84.872802734375
1098,2673.0,84.87187957763672
1099,2674.0,84.87466430664062
1100,2675.0,84.88284301757812
1101,2676.0,84.87836456298828
1102,2677.0,84.8775634765625
1103,2744.0,84.89266967773438
1104,2745.0,86.02169036865234
1105,1.0,87.05490112304688
1106,1.0,86.91392517089844
1107,3.0,86.70858001708984
1108,4.0,86.71798706054688
1109,5.0,86.7342300415039
1110,6.0,86.71656799316406
1111,7.0,86.72136688232422
1112,8.0,86.7830581665039
1113,9.0,87.03692626953125
1114,10.0,87.03677368164062
1115,11.0,86.60313415527344
1116,12.0,86.70014953613281
1117,13.0,86.70747375488281
1118,14.0,86.69955444335938
1119,15.0,86.70883178710938
1120,16.0,86.71231842041016
1121,17.0,86.7119369506836
1122,18.0,86.70854949951172
1123,19.0,87.12782287597656
1124,20.0,87.12797546386719
1125,21.0,87.12824249267578
1126,22.0,87.12769317626953
1127,23.0,87.15718841552734
1128,24.0,87.04460906982422
1129,25.0,87.03858184814453
1130,26.0,87.16698455810547
1131,27.0,87.16883850097656
1132,28.0,87.13870239257812
1133,59.0,86.11212158203125
1134,64.0,86.57327270507812
1135,65.0,86.58624267578125
1136,66.0,86.5929183959961
1137,67.0,86.66700744628906
1138,68.0,86.67835235595703
1139,69.0,86.68428802490234
1140,70.0,86.69695281982422
1141,71.0,86.69695281982422
1142,72.0,86.67168426513672
1143,73.0,87.12654876708984
1144,74.0,87.1251220703125
1145,75.0,87.12195587158203
1146,76.0,87.11761474609375
1147,77.0,87.11775207519531
1148,78.0,87.11746215820312
1149,79.0,87.12152099609375
1150,80.0,87.11639404296875
1151,81.0,87.11477661132812
1152,82.0,87.1148681640625
1153,83.0,87.11417388916016
1154,84.0,87.11457061767578
1155,85.0,87.11402130126953
1156,86.0,87.11412811279297
1157,87.0,87.11651611328125
1158,88.0,87.12403869628906
1159,89.0,87.12415313720703
1160,90.0,87.12484741210938
1161,91.0,87.1246109008789
1162,119.0,85.83030700683594
1163,120.0,85.85943603515625
1164,121.0,85.8218765258789
1165,122.0,85.83221435546875
1166,123.0,85.8230209350586
1167,124.0,85.82258605957031
1168,125.0,85.82167053222656
1169,126.0,85.80713653564453
1170,132.0,85.84902954101562
1171,133.0,85.84931945800781
1172,134.0,85.8682632446289
1173,135.0,85.8782730102539
1174,136.0,85.86158752441406
1175,137.0,85.8752212524414
1176,138.0,85.89933013916016
1177,139.0,85.91033935546875
1178,140.0,85.85250091552734
1179,141.0,85.82390594482422
1180,142.0,85.79679870605469
1181,143.0,85.79244995117188
1182,144.0,85.79261779785156
1183,145.0,85.79170227050781
1184,146.0,85.79170989990234
1185,147.0,85.79164123535156
1186,148.0,87.11396789550781
1187,149.0,87.11396026611328
1188,150.0,87.11873626708984
1189,151.0,87.12374114990234
1190,152.0,87.12359619140625
1191,153.0,87.12382507324219
1192,154.0,87.11400604248047
1193,155.0,87.11715698242188
1194,182.0,85.79364013671875
1195,183.0,85.79498291015625
1196,184.0,85.79602813720703
1197,185.0,85.79497528076172
1198,186.0,85.7906265258789
1199,187.0,85.78970336914062
1200,188.0,85.79389953613281
1201,230.0,86.71630859375
1202,231.0,86.70209503173828
1203,241.0,86.66700744628906
1204,242.0,86.60311126708984
1205,243.0,87.11686706542969
1206,244.0,87.1163558959961
1207,252.0,85.79299926757812
1208,253.0,85.7954330444336
1209,254.0,85.82334899902344
1210,255.0,85.82899475097656
1211,256.0,85.81848907470703
1212,287.0,87.12833404541016
1213,288.0,87.1171646118164
1214,289.0,86.76043701171875
1215,290.0,86.83907318115234
1216,296.0,87.1275405883789
1217,297.0,87.18360900878906
1218,298.0,87.193115234375
1219,299.0,87.1734619140625
1220,300.0,87.17115020751953
1221,303.0,86.58631134033203
1222,304.0,86.58528137207031
1223,305.0,86.584228515625
1224,306.0,86.3971176147461
1225,310.0,87.1171646118164
1226,312.0,87.1175765991211
1227,324.0,86.75666809082031
1228,326.0,86.60311126708984
1229,327.0,87.1576919555664
1230,328.0,87.1781234741211
1231,329.0,86.70100402832031
1232,339.0,85.79376983642578
1233,340.0,86.17327880859375
1234,341.0,86.31285095214844
1235,358.0,87.03852081298828
1236,365.0,87.00774383544922
1237,366.0,86.99274444580078
1238,367.0,87.03699493408203
1239,375.0,87.11561584472656
1240,376.0,85.85559844970703
1241,410.0,85.82188415527344
1242,417.0,85.84898376464844
1243,418.0,85.90034484863281
1244,419.0,85.82505798339844
1245,420.0,85.82453918457031
1246,421.0,85.78948974609375
1247,422.0,85.79208374023438
1248,423.0,85.868896484375
1249,424.0,85.89994812011719
1250,425.0,85.89994049072266
1251,426.0,85.94223022460938
1252,427.0,85.92045593261719
1253,429.0,85.80195617675781
1254,430.0,85.80413055419922
1255,431.0,85.81189727783203
1256,432.0,85.82160186767578
1257,433.0,85.81369018554688
1258,436.0,85.79712677001953
1259,439.0,85.84226989746094
1260,449.0,85.81366729736328
1261,450.0,86.07878112792969
1262,451.0,86.07878112792969
1263,456.0,87.11714935302734
1264,458.0,85.80713653564453
1265,461.0,85.82160186767578
1266,467.0,87.14813995361328
1267,468.0,87.19316101074219
1268,471.0,85.79215240478516
1269,472.0,85.8050308227539
1270,473.0,85.80410766601562
1271,475.0,86.33075714111328
1272,480.0,87.12100982666016
1273,481.0,85.79205322265625
1274,484.0,85.94220733642578
1275,485.0,85.81014251708984
1276,493.0,87.12699127197266
1277,494.0,87.12765502929688
1278,495.0,87.12769317626953
1279,496.0,87.1273422241211
1280,498.0,87.55075073242188
1281,499.0,87.433837890625
1282,500.0,85.7954330444336
1283,501.0,85.79498291015625
1284,502.0,85.79417419433594
1285,503.0,85.79288482666016
1286,504.0,85.7906265258789
1287,505.0,85.80712890625
1288,506.0,85.81861877441406
1289,507.0,85.86783599853516
1290,508.0,86.09090423583984
1291,509.0,86.05669403076172
1292,510.0,85.82289123535156
1293,511.0,85.82404327392578
1294,512.0,85.81517791748047
1295,513.0,85.82315826416016
1296,514.0,85.79165649414062
1297,515.0,85.79190826416016
1298,516.0,85.8486557006836
1299,517.0,85.79267883300781
1300,518.0,86.71592712402344
1301,519.0,86.71597290039062
1302,520.0,86.7117919921875
1303,521.0,86.70851135253906
1304,522.0,86.70866394042969
1305,523.0,86.71626281738281
1306,524.0,86.71804809570312
1307,525.0,86.71698760986328
1308,526.0,86.71770477294922
1309,527.0,86.71051025390625
1310,528.0,86.7830581665039
1311,529.0,86.70100402832031
1312,530.0,86.69950103759766
1313,531.0,86.70000457763672
1314,532.0,86.69941711425781
1315,533.0,86.71190643310547
1316,534.0,86.71202087402344
1317,535.0,86.7118148803711
1318,536.0,87.15260314941406
1319,537.0,87.0718002319336
1320,538.0,87.04254913330078
1321,539.0,87.10331726074219
1322,540.0,86.4229965209961
1323,541.0,86.55023193359375
1324,542.0,86.58541107177734
1325,543.0,86.67835235595703
1326,544.0,87.03848266601562
1327,545.0,87.0092544555664
1328,546.0,86.58528137207031
1329,548.0,86.71635437011719
1330,549.0,87.11800384521484
1331,550.0,87.11744689941406
1332,551.0,87.11441040039062
1333,552.0,87.11558532714844
1334,553.0,87.12385559082031
1335,554.0,87.12439727783203
1336,555.0,87.11394500732422
1337,556.0,87.1183853149414
1338,557.0,87.11875915527344
1339,558.0,87.12383270263672
1340,559.0,87.12945556640625
1341,560.0,87.12489318847656
1342,587.0,86.11209106445312
1343,588.0,85.79564666748047
1344,656.0,85.79293060302734
1345,657.0,85.8037338256836
1346,658.0,85.79820251464844
1347,659.0,85.79715728759766
1348,660.0,85.79712677001953
1349,661.0,85.79778289794922
1350,662.0,85.79652404785156
1351,663.0,85.79707336425781
1352,664.0,85.797119140625
1353,665.0,85.79705810546875
1354,666.0,85.79955291748047
1355,667.0,85.79759216308594
1356,684.0,85.8035659790039
1357,685.0,85.79753875732422
1358,687.0,85.79743194580078
1359,689.0,85.80363464355469
1360,690.0,85.7985610961914
1361,691.0,85.79414367675781
1362,692.0,85.79653930664062
1363,697.0,86.58554077148438
1364,702.0,87.44390106201172
1365,707.0,85.79741668701172
1366,709.0,87.06402587890625
1367,711.0,86.05335998535156
1368,712.0,86.0525131225586
1369,713.0,86.0533676147461
1370,714.0,86.05335998535156
1371,715.0,86.0533676147461
1372,724.0,86.07878112792969
1373,725.0,86.05538177490234
1374,726.0,86.05255126953125
1375,727.0,86.0528793334961
1376,732.0,86.05339813232422
1377,733.0,86.05548095703125
1378,734.0,86.0553207397461
1379,735.0,86.05339813232422
1380,736.0,86.05255126953125
1381,737.0,86.05335998535156
1382,738.0,86.05339050292969
1383,740.0,86.09090423583984
1384,741.0,86.3971176147461
1385,780.0,86.71592712402344
1386,781.0,86.71592712402344
1387,782.0,86.71619415283203
1388,783.0,86.71619415283203
1389,786.0,86.71632385253906
1390,787.0,86.71632385253906
1391,788.0,86.71630859375
1392,789.0,86.71630859375
1393,790.0,86.71626281738281
1394,791.0,86.71626281738281
1395,792.0,86.71626281738281
1396,793.0,86.71626281738281
1397,794.0,86.71598052978516
1398,795.0,86.71598052978516
1399,796.0,86.71626281738281
1400,797.0,86.71626281738281
1401,798.0,86.71626281738281
1402,799.0,86.71626281738281
1403,800.0,86.71635437011719
1404,801.0,86.71635437011719
1405,802.0,86.7118148803711
1406,803.0,86.7118148803711
1407,804.0,86.71178436279297
1408,805.0,86.71178436279297
1409,806.0,86.70854949951172
1410,807.0,86.70854949951172
1411,808.0,86.70850372314453
1412,809.0,86.70850372314453
1413,810.0,86.71696472167969
1414,811.0,86.71696472167969
1415,812.0,86.71697998046875
1416,813.0,86.71697998046875
1417,814.0,86.71796417236328
1418,815.0,86.71796417236328
1419,816.0,86.71794128417969
1420,817.0,86.71794128417969
1421,818.0,86.71770477294922
1422,819.0,86.71770477294922
1423,820.0,86.71051025390625
1424,821.0,86.71051025390625
1425,822.0,86.70000457763672
1426,823.0,86.70000457763672
1427,824.0,86.7830581665039
1428,825.0,86.7830581665039
1429,826.0,86.73365783691406
1430,827.0,86.73365783691406
1431,828.0,86.73382568359375
1432,829.0,86.73382568359375
1433,830.0,86.98925018310547
1434,831.0,86.98925018310547
1435,832.0,86.9920654296875
1436,833.0,86.9920654296875
1437,834.0,87.03692626953125
1438,835.0,87.03692626953125
1439,836.0,87.03697204589844
1440,837.0,87.03697204589844
1441,838.0,87.03689575195312
1442,839.0,87.03689575195312
1443,840.0,87.03849792480469
1444,841.0,87.03849792480469
1445,842.0,87.04013061523438
1446,843.0,87.04013061523438
1447,844.0,86.91033935546875
1448,845.0,86.91033935546875
1449,846.0,86.70014190673828
1450,847.0,86.70014190673828
1451,848.0,86.69952392578125
1452,849.0,86.69952392578125
1453,850.0,86.69950103759766
1454,851.0,86.69950103759766
1455,852.0,86.69941711425781
1456,853.0,86.69941711425781
1457,854.0,86.69935607910156
1458,855.0,86.69935607910156
1459,856.0,86.70744323730469
1460,857.0,86.70744323730469
1461,858.0,86.71229553222656
1462,859.0,86.71229553222656
1463,860.0,86.7119369506836
1464,861.0,86.7119369506836
1465,862.0,86.71202087402344
1466,863.0,86.71202087402344
1467,864.0,86.71190643310547
1468,865.0,86.71190643310547
1469,866.0,86.71190643310547
1470,867.0,86.71190643310547
1471,868.0,86.71802520751953
1472,869.0,86.71802520751953
1473,870.0,86.70858001708984
1474,871.0,86.70858001708984
1475,872.0,86.70866394042969
1476,873.0,86.70866394042969
1477,874.0,86.70880889892578
1478,875.0,86.70880889892578
1479,876.0,87.12769317626953
1480,877.0,87.12769317626953
1481,878.0,87.12765502929688
1482,879.0,87.12765502929688
1483,880.0,87.1275405883789
1484,881.0,87.1275405883789
1485,882.0,87.12742614746094
1486,883.0,87.12742614746094
1487,884.0,87.12797546386719
1488,885.0,87.12797546386719
1489,886.0,87.12769317626953
1490,887.0,87.12769317626953
1491,888.0,87.12822723388672
1492,889.0,87.12822723388672
1493,890.0,87.12821960449219
1494,891.0,87.12821960449219
1495,892.0,87.13690185546875
1496,893.0,87.13690185546875
1497,894.0,87.15745544433594
1498,895.0,87.15745544433594
1499,896.0,87.14551544189453
1500,897.0,87.14551544189453
1501,898.0,87.16395568847656
1502,899.0,87.16395568847656
1503,900.0,87.15705108642578
1504,901.0,87.15705108642578
1505,902.0,87.15167236328125
1506,903.0,87.15167236328125
1507,904.0,87.13935852050781
1508,905.0,87.13935852050781
1509,906.0,87.13846588134766
1510,907.0,87.13846588134766
1511,1002.0,86.11209869384766
1512,1003.0,86.11209869384766
1513,1004.0,86.37374114990234
1514,1005.0,86.37374114990234
1515,1014.0,86.5799560546875
1516,1015.0,86.5799560546875
1517,1016.0,86.57605743408203
1518,1017.0,86.57605743408203
1519,1018.0,86.58489227294922
1520,1019.0,86.58489227294922
1521,1020.0,86.58535766601562
1522,1021.0,86.58535766601562
1523,1022.0,86.68437194824219
1524,1023.0,86.68437194824219
1525,1024.0,86.6031265258789
1526,1025.0,86.6031265258789
1527,1026.0,86.66700744628906
1528,1027.0,86.66700744628906
1529,1028.0,86.67835235595703
1530,1029.0,86.67835235595703
1531,1032.0,87.12699127197266
1532,1033.0,87.12699127197266
1533,1034.0,87.12733459472656
1534,1035.0,87.12733459472656
1535,1036.0,87.12493896484375
1536,1037.0,87.12493896484375
1537,1038.0,87.1177978515625
1538,1039.0,87.1177978515625
1539,1040.0,87.1174545288086
1540,1041.0,87.1174545288086
1541,1042.0,87.11669921875
1542,1043.0,87.11669921875
1543,1044.0,87.11559295654297
1544,1045.0,87.11559295654297
1545,1046.0,87.11647033691406
1546,1047.0,87.11647033691406
1547,1048.0,87.11638641357422
1548,1049.0,87.11638641357422
1549,1050.0,87.1175765991211
1550,1051.0,87.1175765991211
1551,1052.0,87.12467193603516
1552,1053.0,87.12467193603516
1553,1054.0,87.1141586303711
1554,1055.0,87.1141586303711
1555,1056.0,87.11415100097656
1556,1057.0,87.11415100097656
1557,1058.0,87.11409759521484
1558,1059.0,87.11409759521484
1559,1060.0,87.11412811279297
1560,1061.0,87.11412811279297
1561,1062.0,87.11402130126953
1562,1063.0,87.11402130126953
1563,1064.0,87.11400604248047
1564,1065.0,87.11400604248047
1565,1066.0,87.11397552490234
1566,1067.0,87.11397552490234
1567,1068.0,87.1213607788086
1568,1069.0,87.1213607788086
1569,1070.0,87.1292953491211
1570,1071.0,87.1292953491211
1571,1072.0,87.12894439697266
1572,1073.0,87.12894439697266
1573,1074.0,87.11456298828125
1574,1075.0,87.11456298828125
1575,1076.0,87.1144027709961
1576,1077.0,87.1144027709961
1577,1078.0,87.12654113769531
1578,1079.0,87.12654113769531
1579,1080.0,87.12652587890625
1580,1081.0,87.11686706542969
